"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","208175","Проверка балансировки L3VPN IGP: OSPF трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.3","Mon Jun 16 17:23:52 GMT+07:00 2025","passed","Mon Jun 16 17:27:20 GMT+07:00 2025","","test_0005_part21_3","",""
"","3153","В данном тесте будем тестировать banner motd и banner login для ssh-соединения при выключенном tacacs-сервере","function_autotests.part002","Mon Jun 16 16:26:56 GMT+07:00 2025","passed","Mon Jun 16 16:26:59 GMT+07:00 2025","","test_0019_part2","",""
"","10","В данном тесте будем проверять вывод команды snmpwalk при взаимодействии с маршрутизатором ME","function_autotests.part002","Mon Jun 16 16:24:04 GMT+07:00 2025","passed","Mon Jun 16 16:24:04 GMT+07:00 2025","","test_0005_part2","",""
"","41005","Проверка балансировки IGP: OSPF трафика между интерфейсами","function_autotests.part021.part021.2","Mon Jun 16 17:00:58 GMT+07:00 2025","passed","Mon Jun 16 17:01:39 GMT+07:00 2025","","test_0004_part21_2","",""
"","34637","Загрузка конфигурации на ME маршрутизатор","function_autotests.part021.part021.2","Mon Jun 16 16:57:19 GMT+07:00 2025","passed","Mon Jun 16 16:57:54 GMT+07:00 2025","","test_0001_part21_2","",""
"","9717","Проверка базового функционала ECMP","function_autotests.part021.part021.2","Mon Jun 16 16:59:17 GMT+07:00 2025","passed","Mon Jun 16 16:59:27 GMT+07:00 2025","","test_0003_part21_2","",""
"","6169","Загрузка конфигурации на ME маршрутизатор","function_autotests.part001","Mon Jun 16 16:21:46 GMT+07:00 2025","passed","Mon Jun 16 16:21:53 GMT+07:00 2025","","test_0001_part1","",""
"","12433","Загрузка конфигурации на ME маршрутизатор","function_autotests.part004.part004.02","Mon Jun 16 16:35:01 GMT+07:00 2025","passed","Mon Jun 16 16:35:13 GMT+07:00 2025","","test_0001_part4_2","",""
"","11599","В данном тесте будем выполнять команду-маркер на ME маршрутизаторе, а затем искать её в журнале выполненных команд syslog-сервера","function_autotests.part002","Mon Jun 16 16:23:51 GMT+07:00 2025","passed","Mon Jun 16 16:24:02 GMT+07:00 2025","","test_0003_part2","",""
"","9360","Проверка базового функционала ECMP","function_autotests.part021.part021.3","Mon Jun 16 17:14:26 GMT+07:00 2025","passed","Mon Jun 16 17:14:36 GMT+07:00 2025","","test_0003_part21_3","",""
"","6798","Загрузка конфигурации на ME маршрутизатор","function_autotests.part002","Mon Jun 16 16:22:59 GMT+07:00 2025","passed","Mon Jun 16 16:23:06 GMT+07:00 2025","","test_0001_part2","",""
"","714","test_upgrade_me","function_autotests.part000","Mon Jun 16 16:21:33 GMT+07:00 2025","passed","Mon Jun 16 16:21:34 GMT+07:00 2025","","test_0002_part0","",""
"","28775","Загрузка конфигурации на ME маршрутизатор","function_autotests.part004.part004.04","Mon Jun 16 16:38:15 GMT+07:00 2025","passed","Mon Jun 16 16:38:44 GMT+07:00 2025","","test_0001_part4_4","",""
"","728","В данном тесте проверяется show process cpu","function_autotests.part002","Mon Jun 16 16:33:36 GMT+07:00 2025","passed","Mon Jun 16 16:33:37 GMT+07:00 2025","","test_0024_part2","",""
"","2619","Выполнение команды lfa exclude на интерфейсе int1 и проверка вывода команды show route isis","function_autotests.part004.part004.04","Mon Jun 16 16:41:33 GMT+07:00 2025","passed","Mon Jun 16 16:41:36 GMT+07:00 2025","","test_0005_part4_4","",""
"","745","Проверка вывода команды show route isis при включённом функционале LFA","function_autotests.part004.part004.04","Mon Jun 16 16:41:07 GMT+07:00 2025","passed","Mon Jun 16 16:41:08 GMT+07:00 2025","","test_0003_part4_4","",""
"","41033","Проверка балансировки IGP: OSPF трафика между интерфейсами","function_autotests.part021.part021.2","Mon Jun 16 16:59:36 GMT+07:00 2025","passed","Mon Jun 16 17:00:17 GMT+07:00 2025","","test_0004_part21_2","",""
"","655","В данном тесте будем проверять вывод команды show users","function_autotests.part002","Mon Jun 16 16:24:28 GMT+07:00 2025","passed","Mon Jun 16 16:24:29 GMT+07:00 2025","","test_0015_part2","",""
"","1120","test_show_isis_neighbor_part4_2[DUT1]","function_autotests.part004.part004.02","Mon Jun 16 16:37:12 GMT+07:00 2025","passed","Mon Jun 16 16:37:13 GMT+07:00 2025","","test_0003_part4_2","",""
"","6401","Загрузка конфигурации на ME маршрутизатор","function_autotests.part002","Mon Jun 16 16:23:06 GMT+07:00 2025","passed","Mon Jun 16 16:23:12 GMT+07:00 2025","","test_0001_part2","",""
"","9638","Загрузка конфигурации на ME маршрутизатор","function_autotests.part003","Mon Jun 16 16:33:56 GMT+07:00 2025","passed","Mon Jun 16 16:34:05 GMT+07:00 2025","","test_0001_part3","",""
"","1113","В данном тесте проверяется show processes memory","function_autotests.part002","Mon Jun 16 16:33:35 GMT+07:00 2025","passed","Mon Jun 16 16:33:36 GMT+07:00 2025","","test_0023_part2","",""
"","76767","Загрузка конфигурации на ME маршрутизатор","function_autotests.part021.part021.3","Mon Jun 16 17:10:17 GMT+07:00 2025","passed","Mon Jun 16 17:11:34 GMT+07:00 2025","","test_0001_part21_3","",""
"","1388","В данном тесте будем проверять вывод команды show firmware","function_autotests.part002","Mon Jun 16 16:24:24 GMT+07:00 2025","passed","Mon Jun 16 16:24:25 GMT+07:00 2025","","test_0013_part2","",""
"","15813","Проверка вывода команды show mpls ldp neighbor","function_autotests.part004.part004.06","Mon Jun 16 16:43:09 GMT+07:00 2025","passed","Mon Jun 16 16:43:25 GMT+07:00 2025","","test_0002_part4_6","",""
"","3153","В данном тесте будем тестировать banner motd и banner login для ssh-соединения при выключенном tacacs-сервере","function_autotests.part002","Mon Jun 16 16:27:02 GMT+07:00 2025","passed","Mon Jun 16 16:27:06 GMT+07:00 2025","","test_0019_part2","",""
"","866","Проверка вывода команды show route","function_autotests.part004.part004.02","Mon Jun 16 16:37:22 GMT+07:00 2025","passed","Mon Jun 16 16:37:23 GMT+07:00 2025","","test_0006_part4_2","",""
"","835","Проверка вывода команды show route","function_autotests.part004.part004.02","Mon Jun 16 16:37:23 GMT+07:00 2025","passed","Mon Jun 16 16:37:24 GMT+07:00 2025","","test_0006_part4_2","",""
"","2433","В данном тесте будем проверять формирование backup-файла конфигурации ME маршрутизатора на TFTP сервере","function_autotests.part002","Mon Jun 16 16:23:22 GMT+07:00 2025","passed","Mon Jun 16 16:23:24 GMT+07:00 2025","","test_0002_part2","",""
"","589","В данном тесте будем проверять вывод команды show users","function_autotests.part002","Mon Jun 16 16:24:30 GMT+07:00 2025","passed","Mon Jun 16 16:24:30 GMT+07:00 2025","","test_0015_part2","",""
"","1823","В данном тесте будем  проверять вывод комнады show lldp statistic","function_autotests.part003","Mon Jun 16 16:34:14 GMT+07:00 2025","passed","Mon Jun 16 16:34:15 GMT+07:00 2025","","test_0003_part3","",""
"","2044","В данном тесте будем  проверять вывод комнады show lldp interface","function_autotests.part003","Mon Jun 16 16:34:31 GMT+07:00 2025","passed","Mon Jun 16 16:34:33 GMT+07:00 2025","","test_0006_part3","",""
"","819","В данном тесте будем проверять вывод команды show system environment","function_autotests.part002","Mon Jun 16 16:24:11 GMT+07:00 2025","passed","Mon Jun 16 16:24:12 GMT+07:00 2025","","test_0008_part2","",""
"","12405","В данном тесте будем выполнять команду-маркер на ME маршрутизаторе, а затем искать её в журнале выполненных команд syslog-сервера","function_autotests.part002","Mon Jun 16 16:23:27 GMT+07:00 2025","passed","Mon Jun 16 16:23:39 GMT+07:00 2025","","test_0003_part2","",""
"","25216","Проверка базового функционала ECMP","function_autotests.part021.part021.1","Mon Jun 16 16:45:31 GMT+07:00 2025","passed","Mon Jun 16 16:45:56 GMT+07:00 2025","","test_0003_part21_1","",""
"","12155","Проверка вывода команды show route isis ipv6","function_autotests.part004.part004.02","Mon Jun 16 16:37:25 GMT+07:00 2025","passed","Mon Jun 16 16:37:37 GMT+07:00 2025","","test_0007_part4_2","",""
"","2132","В данном тесте будем проверять работу arp-proxy","function_autotests.part002","Mon Jun 16 16:26:54 GMT+07:00 2025","passed","Mon Jun 16 16:26:56 GMT+07:00 2025","","test_0018_part2","",""
"","181112","Проверка балансировки IGP: ISIS трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.1","Mon Jun 16 16:51:13 GMT+07:00 2025","passed","Mon Jun 16 16:54:14 GMT+07:00 2025","","test_0005_part21_1","",""
"","4633","Загрузка конфигурации на ME маршрутизатор","function_autotests.part000","Mon Jun 16 16:20:43 GMT+07:00 2025","passed","Mon Jun 16 16:20:48 GMT+07:00 2025","","test_0001_part0","",""
"","1799","В данном тесте будем  проверять вывод комнады show lldp neighbors","function_autotests.part003","Mon Jun 16 16:34:19 GMT+07:00 2025","passed","Mon Jun 16 16:34:21 GMT+07:00 2025","","test_0004_part3","",""
"","15828","Проверка вывода команды show mpls ldp neighbor","function_autotests.part004.part004.06","Mon Jun 16 16:42:53 GMT+07:00 2025","passed","Mon Jun 16 16:43:09 GMT+07:00 2025","","test_0002_part4_6","",""
"","929","Проверка вывода команды show mpls ldp binding local","function_autotests.part004.part004.06","Mon Jun 16 16:43:26 GMT+07:00 2025","passed","Mon Jun 16 16:43:27 GMT+07:00 2025","","test_0003_part4_6","",""
"","633","Проверка вывода команды show mpls ldp forwarding","function_autotests.part004.part004.06","Mon Jun 16 16:43:30 GMT+07:00 2025","passed","Mon Jun 16 16:43:31 GMT+07:00 2025","","test_0005_part4_6","",""
"","18929","Загрузка конфигурации на ME маршрутизатор","function_autotests.part004.part004.04","Mon Jun 16 16:37:39 GMT+07:00 2025","passed","Mon Jun 16 16:37:58 GMT+07:00 2025","","test_0001_part4_4","",""
"","2509","В данном тесте будем проверять формирование backup-файла конфигурации ME маршрутизатора на TFTP сервере","function_autotests.part002","Mon Jun 16 16:23:24 GMT+07:00 2025","passed","Mon Jun 16 16:23:27 GMT+07:00 2025","","test_0002_part2","",""
"","6645","Загрузка конфигурации на ME маршрутизатор","function_autotests.part001","Mon Jun 16 16:21:34 GMT+07:00 2025","passed","Mon Jun 16 16:21:40 GMT+07:00 2025","","test_0001_part1","",""
"","700","В данном тесте будем проверять вывод команды show interface description","function_autotests.part002","Mon Jun 16 16:24:15 GMT+07:00 2025","passed","Mon Jun 16 16:24:16 GMT+07:00 2025","","test_0010_part2","",""
"","637","В данном тесте будем проверять вывод команды show users","function_autotests.part002","Mon Jun 16 16:24:29 GMT+07:00 2025","passed","Mon Jun 16 16:24:30 GMT+07:00 2025","","test_0015_part2","",""
"","1832","В данном тесте будем  проверять вывод комнады show lldp statistic","function_autotests.part003","Mon Jun 16 16:34:12 GMT+07:00 2025","passed","Mon Jun 16 16:34:14 GMT+07:00 2025","","test_0003_part3","",""
"","8176","В данном тесте будем проверять работу arp-proxy","function_autotests.part002","Mon Jun 16 16:26:46 GMT+07:00 2025","passed","Mon Jun 16 16:26:54 GMT+07:00 2025","","test_0018_part2","",""
"","2258","В данном тесте будем  проверять вывод комнады show lldp interface","function_autotests.part003","Mon Jun 16 16:34:33 GMT+07:00 2025","passed","Mon Jun 16 16:34:35 GMT+07:00 2025","","test_0006_part3","",""
"","5278","В данном тесте будем  проверять IP связность с P2P соседями маршрутизатора","function_autotests.part001","Mon Jun 16 16:22:54 GMT+07:00 2025","passed","Mon Jun 16 16:22:59 GMT+07:00 2025","","test_0005_part1","",""
"","655","Проверка вывода команды show route isis ipv6","function_autotests.part004.part004.02","Mon Jun 16 16:37:37 GMT+07:00 2025","passed","Mon Jun 16 16:37:37 GMT+07:00 2025","","test_0007_part4_2","",""
"","1167","Проверка вывода команды show isis interface statistic","function_autotests.part004.part004.02","Mon Jun 16 16:37:19 GMT+07:00 2025","passed","Mon Jun 16 16:37:20 GMT+07:00 2025","","test_0005_part4_2","",""
"","8834","Загрузка конфигурации на ME маршрутизатор","function_autotests.part003","Mon Jun 16 16:33:39 GMT+07:00 2025","passed","Mon Jun 16 16:33:47 GMT+07:00 2025","","test_0001_part3","",""
"","141726","Загрузка конфигурации на Juniper маршрутизатор","function_autotests.part004.part004.04","Mon Jun 16 16:38:44 GMT+07:00 2025","passed","Mon Jun 16 16:41:06 GMT+07:00 2025","","test_0002_part4_4","",""
"","5190","Проверка базового функционала ECMP","function_autotests.part021.part021.1","Mon Jun 16 16:46:02 GMT+07:00 2025","passed","Mon Jun 16 16:46:07 GMT+07:00 2025","","test_0003_part21_1","",""
"","44133","Загрузка конфигурации на Juniper маршрутизатор","function_autotests.part001","Mon Jun 16 16:21:53 GMT+07:00 2025","passed","Mon Jun 16 16:22:37 GMT+07:00 2025","","test_0002_part1","",""
"","744","Проверка вывода команды show route isis при включённом функционале LFA","function_autotests.part004.part004.04","Mon Jun 16 16:41:06 GMT+07:00 2025","passed","Mon Jun 16 16:41:07 GMT+07:00 2025","","test_0003_part4_4","",""
"","6444","Загрузка конфигурации на ME маршрутизатор","function_autotests.part002","Mon Jun 16 16:23:12 GMT+07:00 2025","passed","Mon Jun 16 16:23:18 GMT+07:00 2025","","test_0001_part2","",""
"","667","Проверка вывода команды show route rib summary точное кол-во различных типов маршрутов НЕ проверяется, т.к. оно отличается у разных рутеров тестового стенда","function_autotests.part004.part004.02","Mon Jun 16 16:37:38 GMT+07:00 2025","passed","Mon Jun 16 16:37:39 GMT+07:00 2025","","test_0008_part4_2","",""
"","628","В данном тесте будем проверять вывод команды show ntp associations","function_autotests.part002","Mon Jun 16 16:24:03 GMT+07:00 2025","passed","Mon Jun 16 16:24:04 GMT+07:00 2025","","test_0004_part2","",""
"","1544","В данном тесте будем  проверять доступность маршрутизатора по протоколу SSH","function_autotests.part001","Mon Jun 16 16:22:41 GMT+07:00 2025","passed","Mon Jun 16 16:22:43 GMT+07:00 2025","","test_0004_part1","",""
"","1268","В данном тесте будем проверять функционал ARP","function_autotests.part002","Mon Jun 16 16:24:32 GMT+07:00 2025","passed","Mon Jun 16 16:24:33 GMT+07:00 2025","","test_0016_part2","",""
"","15825","Проверка вывода команды show mpls ldp neighbor","function_autotests.part004.part004.06","Mon Jun 16 16:42:37 GMT+07:00 2025","passed","Mon Jun 16 16:42:53 GMT+07:00 2025","","test_0002_part4_6","",""
"","1251","В данном тесте будем проверять вывод команды show interface utilization","function_autotests.part002","Mon Jun 16 16:24:19 GMT+07:00 2025","passed","Mon Jun 16 16:24:20 GMT+07:00 2025","","test_0012_part2","",""
"","2078","В данном тесте будем  проверять вывод комнады show lldp neighbors detail","function_autotests.part003","Mon Jun 16 16:34:25 GMT+07:00 2025","passed","Mon Jun 16 16:34:27 GMT+07:00 2025","","test_0005_part3","",""
"","515","В данном тесте будем  проверять доступность маршрутизатора по протоколу Telnet","function_autotests.part001","Mon Jun 16 16:22:38 GMT+07:00 2025","passed","Mon Jun 16 16:22:38 GMT+07:00 2025","","test_0003_part1","",""
"","1131","Проверка вывода команды show isis interface","function_autotests.part004.part004.02","Mon Jun 16 16:37:17 GMT+07:00 2025","passed","Mon Jun 16 16:37:18 GMT+07:00 2025","","test_0004_part4_2","",""
"","543","В данном тесте будем проверять вывод команды show privilege","function_autotests.part002","Mon Jun 16 16:24:28 GMT+07:00 2025","passed","Mon Jun 16 16:24:28 GMT+07:00 2025","","test_0014_part2","",""
"","655","Проверка вывода команды show mpls ldp parameters","function_autotests.part004.part004.06","Mon Jun 16 16:43:34 GMT+07:00 2025","passed","Mon Jun 16 16:43:34 GMT+07:00 2025","","test_0006_part4_6","",""
